Dates;SP1;US1;TY1;GC1;SPUS;SPTY;SPGC
31/03/2008;5.4652719665272;4.63011695906433;3.63533834586466;2.87648627450981;1.18037449482305;1.50337367434978;1.89998193801865
01/04/2008;5.65760111576011;4.58479532163743;3.59774436090226;2.76925490196079;1.23399208009564;1.57254116697199;2.04300482117201
02/04/2008;5.65885634588564;4.57748538011696;3.58897243107769;2.83717647058824;1.23623690213535;1.57673441481031;1.9945380220612
03/04/2008;5.66917712691771;4.58114035087719;3.58897243107769;2.83262745098039;1.23750348007395;1.57961010729062;2.00138465965779
04/04/2008;5.66299395629939;4.64254385964912;3.61591478696742;2.86679215686275;1.21980408317077;1.56613036809112;1.97537653462002
07/04/2008;5.66420269642027;4.6125730994152;3.59085213032581;2.88627450980392;1.22799196334436;1.57739792418195;1.96246153204778
08/04/2008;5.65927475592748;4.60964912280702;3.59022556390977;2.87027450980392;1.22770185000139;1.57630061264577;1.97168414958125
09/04/2008;5.61510925151092;4.65423976608187;3.61215538847118;2.93019607843137;1.20645036219051;1.55450379278602;1.91629129969926
10/04/2008;5.625430032543;4.63961988304093;3.59273182957394;2.91447843137255;1.21247649039213;1.56578066479571;1.93016698013227
11/04/2008;5.51315667131567;4.66447368421053;3.61278195488722;2.90290196078432;1.18194614110012;1.5260142295213;1.89918803521222
14/04/2008;5.49539748953975;4.64985380116959;3.60401002506266;2.90023529411765;1.18184306959446;1.52480083332848;1.89481091437157
15/04/2008;5.51436541143654;4.61549707602339;3.58834586466166;2.91109019607843;1.19475006063434;1.53674300622537;1.89426126983802
16/04/2008;5.65885634588564;4.55994152046783;3.56328320802005;2.96341960784314;1.24099318390054;1.58810176332574;1.90956971834452
17/04/2008;5.66420269642027;4.54824561403509;3.55639097744361;2.94525490196079;1.24535989853792;1.59268278778836;1.92316213195991
18/04/2008;5.72900976290098;4.53801169590643;3.54949874686717;2.87714509803922;1.26244931630936;1.61403346541747;1.99121336174714
21/04/2008;5.73068340306834;4.56286549707602;3.55701754385965;2.87604705882353;1.25593958593359;1.61109225141749;1.99255550617191
22/04/2008;5.69972105997211;4.56652046783626;3.55263157894737;2.87341176470588;1.24815405955528;1.60436592799215;1.98360747665259
23/04/2008;5.69023709902371;4.55921052631579;3.54761904761905;2.83686274509804;1.24807509242656;1.60395945073151;2.00582037634925
24/04/2008;5.72119944211994;4.52558479532163;3.52443609022556;2.78001568627451;1.264190088325;1.6232949883775;2.05797379862518
25/04/2008;5.76699209669921;4.50511695906433;3.51691729323308;2.78054901960785;1.28009819702815;1.63978610125279;2.07404798693769
28/04/2008;5.76908414690841;4.52266081871345;3.5250626566416;2.80238431372549;1.27559513705685;1.63659052585599;2.05863418470217
29/04/2008;5.74304974430498;4.52558479532163;3.52694235588972;2.73098039215686;1.26901826041176;1.6283367191172;2.10292602641839
30/04/2008;5.72119944211994;4.55555555555555;3.53947368421053;2.75309803921569;1.25587304827023;1.61639835539448;2.07809506258986
01/05/2008;5.82687122268712;4.56578947368421;3.53696741854637;2.67513725490196;1.2762023427211;1.64742010122385;2.17815785414744
02/05/2008;5.8442119944212;4.52997076023392;3.51378446115288;2.68690196078432;1.29012135039022;1.66322438357636;2.17507452066292
05/05/2008;5.81324965132497;4.52631578947368;3.51691729323308;2.74258823529412;1.28432259738575;1.6529389708738;2.11962174143197
06/05/2008;5.86443514644352;4.49853801169591;3.51002506265664;2.74949019607843;1.30363134227084;1.67076731412421;2.13291727855873
07/05/2008;5.75955369595537;4.51169590643275;3.51817042606516;2.72549019607843;1.27658286715278;1.63708774688242;2.11321754312031
08/05/2008;5.74593212459321;4.55116959064327;3.53884711779448;2.76658823529412;1.26251769136581;1.62367345447075;2.0769018140433
09/05/2008;5.73356578335658;4.57017543859649;3.54699248120301;2.776;1.25456141900701;1.61645839785146;2.06540554155496
12/05/2008;5.79837284983729;4.57017543859649;3.54636591478697;2.76919215686275;1.26874185197975;1.63501820995412;2.09388605823813
13/05/2008;5.79837284983729;4.51535087719298;3.5125313283208;2.7198431372549;1.28414668262545;1.65076758265079;2.13187766986059
14/05/2008;5.81115760111576;4.50146198830409;3.50125313283208;2.71058823529412;1.29094894419071;1.65973649452054;2.14387324693941
15/05/2008;5.88052068805207;4.53728070175439;3.52318295739348;2.76596078431373;1.29604515889403;1.66909319191377;2.12603183725582
16/05/2008;5.88544862854486;4.53874269005848;3.52130325814536;2.83105882352941;1.29671343595577;1.67138363187858;2.07888602653887
19/05/2008;5.90199907019991;4.54459064327485;3.52694235588972;2.8398431372549;1.29868662184872;1.67340389341607;2.07828347727156
20/05/2008;5.85081357508136;4.57163742690059;3.54448621553885;2.88392156862745;1.27980699883455;1.65068030154319;2.0287700049575
21/05/2008;5.74965132496513;4.55921052631579;3.53446115288221;2.92564705882353;1.26110678411934;1.62674056278042;1.96525801279571
22/05/2008;5.75090655509066;4.51388888888889;3.50689223057644;2.89207843137255;1.27404699066624;1.63988687902889;1.98850297167126
23/05/2008;5.66917712691771;4.55482456140351;3.53070175438596;2.90227450980392;1.24465323537529;1.60567998128849;1.9533566200465
26/05/2008;5.66917712691771;4.55482456140351;3.53070175438596;2.91482352941177;1.24465323537529;1.60567998128849;1.94494694780435
27/05/2008;5.71580660158066;4.50730994152047;3.50877192982456;2.84376470588235;1.26811927196924;1.62900488145049;2.00994357576682
28/05/2008;5.74388656438866;4.47295321637427;3.48809523809524;2.82619607843137;1.2841374113554;1.64671150651415;2.03237369417648
29/05/2008;5.76987447698745;4.44078947368421;3.4749373433584;2.75419607843137;1.29929025259569;1.66042547156004;2.09493961674422
30/05/2008;5.78145048814505;4.46125730994152;3.48245614035088;2.78117647058824;1.29592401569432;1.66016462379984;2.07877872881696
02/06/2008;5.7186889818689;4.48391812865497;3.51002506265664;2.79661176470588;1.27537765360232;1.62924448680164;2.04486337862142
03/06/2008;5.69065550906555;4.51681286549708;3.53508771929825;2.76250980392157;1.25988294811485;1.60976359313517;2.05995848448656
04/06/2008;5.68651789865179;4.49195906432749;3.52819548872181;2.76360784313726;1.2659327071368;1.61173549391729;2.05764284276905
05/06/2008;5.80083682008368;4.453216374269;3.50689223057644;2.752;1.3026173292637;1.65412463191952;2.10786221660018
06/06/2008;5.61180846118085;4.48611111111111;3.52756892230576;2.83058823529412;1.25092944026322;1.59084303801858;1.98255909892091
09/06/2008;5.62831241283124;4.47953216374269;3.50438596491228;2.80125490196079;1.25645094333439;1.60607663344871;2.00921108924847
10/06/2008;5.59865178986518;4.44152046783626;3.47368421052632;2.72;1.26052594610526;1.61173309102179;2.05832786392102
11/06/2008;5.5141329614133;4.44590643274854;3.48182957393484;2.76188235294118;1.24027193212979;1.58368835818168;1.99651261594876
12/06/2008;5.53598326359833;4.39912280701754;3.44862155388471;2.72376470588235;1.25842889740819;1.60527421669748;2.03247485057817
13/06/2008;5.60399814039981;4.38304093567251;3.43859649122807;2.73427450980392;1.27856395197914;1.62973415307546;2.04953749899884
16/06/2008;5.60520688052069;4.39400584795322;3.44486215538847;2.7683137254902;1.27564847987894;1.62712080416716;2.02477299769489
17/06/2008;5.57638307763831;4.39546783625731;3.45676691729323;2.76941176470588;1.26866656414589;1.61317879135594;2.01356228376914
18/06/2008;5.51785216178522;4.42690058479532;3.47744360902256;2.80580392156863;1.24643688198847;1.58675532436202;1.96658509148436
19/06/2008;5.52938168293817;4.41301169590643;3.46052631578947;2.81872941176471;1.25297236081819;1.59784413651445;1.96165749711904
20/06/2008;5.43626220362622;4.44590643274854;3.47932330827068;2.83074509803922;1.22275677319314;1.56244813199846;1.92043508523313
23/06/2008;5.43337982333798;4.43932748538012;3.47243107769423;2.77270588235294;1.22391957818646;1.56471927066897;1.95959472583048
24/06/2008;5.42180381218038;4.47222222222222;3.4937343358396;2.79090196078432;1.21232880272356;1.55186493619797;1.94267082411477
25/06/2008;5.45109251510925;4.46637426900585;3.48872180451128;2.7808;1.2204737415171;1.56248988040847;1.96026054196967
26/06/2008;5.29363086936309;4.50657894736842;3.515664160401;2.87780392156863;1.17464509801925;1.50572711949804;1.83946891922979
27/06/2008;5.27549976754998;4.53216374269006;3.52130325814536;2.91074509803922;1.16401349709812;1.49816683790209;1.81242245193636
30/06/2008;5.28005578800558;4.52997076023392;3.52380952380952;2.90321568627451;1.16558275262089;1.49839421010969;1.81869222220313
01/07/2008;5.30106927010693;4.52704678362573;3.52255639097744;2.94785882352941;1.17097735532154;1.50489266365896;1.79827786452815
02/07/2008;5.20460251046025;4.55043859649123;3.53320802005013;2.96517647058824;1.1437584312144;1.47305295383837;1.75524207819839
03/07/2008;5.21324965132496;4.54093567251462;3.53759398496241;2.93160784313726;1.14805626577794;1.47367099601747;1.77829025240498
04/07/2008;5.21324965132496;4.54093567251462;3.53759398496241;2.9278431372549;1.14805626577794;1.47367099601747;1.78057682974533
07/07/2008;5.15927475592748;4.55774853801169;3.55263157894737;2.90462745098039;1.13197880771592;1.45224030166847;1.77622598525882
08/07/2008;5.24955834495583;4.57894736842105;3.56453634085213;2.8851137254902;1.14645527073748;1.4727184247758;1.81953255380389
09/07/2008;5.14360762436077;4.59210526315789;3.57268170426065;2.91316078431373;1.12009793539088;1.4397049751806;1.76564494896991
10/07/2008;5.17038586703859;4.59722222222222;3.57832080200501;2.97305098039216;1.12467607983921;1.4449196014347;1.73908416005587
11/07/2008;5.10980939098094;4.53947368421052;3.53947368421053;3.02494117647059;1.12563917018711;1.4436636197567;1.68922603544407
14/07/2008;5.06243607624361;4.57456140350877;3.55639097744361;3.05129411764706;1.10664949701203;1.42347568317209;1.65911114466651
15/07/2008;4.9931659693166;4.58040935672514;3.57017543859649;3.06666666666667;1.09011347686325;1.39857720025084;1.62820629434237
16/07/2008;5.11520223152022;4.52631578947368;3.55325814536341;3.01160784313726;1.13010281859168;1.43958080788332;1.69849545423936
17/07/2008;5.16587633658764;4.49269005847953;3.52318295739348;3.00370196078432;1.14984035607743;1.46625264684223;1.71983652307459
18/07/2008;5.19474662947466;4.48026315789474;3.51441102756892;2.99607843137255;1.15947355019111;1.4781272277842;1.73384867868591
21/07/2008;5.19967456996746;4.4890350877193;3.51942355889724;3.02917647058824;1.15830561988528;1.47742222069932;1.71653075364003
22/07/2008;5.25160390516039;4.47368421052631;3.51002506265664;2.96909803921569;1.17388793174174;1.49617276555444;1.76875395685743
23/07/2008;5.28540213854021;4.45248538011696;3.49624060150376;2.88894117647059;1.18706782556608;1.51173867618462;1.82952916507541
24/07/2008;5.16750348675035;4.50657894736842;3.53132832080201;2.91152941176471;1.14665770800884;1.46333136352973;1.77484158870931
25/07/2008;5.16750348675035;4.45979532163743;3.50877192982456;2.91717647058824;1.15868624321824;1.47273849372385;1.77140585729061
28/07/2008;5.09046954904696;4.50804093567251;3.53446115288221;2.91962352941176;1.1291977206253;1.44023921295496;1.74353628053976
29/07/2008;5.2000929800093;4.50219298245614;3.53007518796992;2.88282352941177;1.15501334577898;1.47308278240945;1.80381938989875
30/07/2008;5.29488609948861;4.5;3.53007518796992;2.84266666666667;1.17664135544191;1.49993578537164;1.86264754906963
31/07/2008;5.22236169223617;4.52631578947368;3.55200501253133;2.8676705882353;1.15377758316846;1.47025741062073;1.82111631428696
01/08/2008;5.19432821943282;4.54239766081871;3.55827067669173;2.85788235294118;1.1435212430293;1.4597900754032;1.81754445353116
04/08/2008;5.14690841469084;4.5343567251462;3.55263157894737;2.80721568627451;1.13509119962874;1.44875940561668;1.83345670226051
05/08/2008;5.28744769874477;4.51754385964912;3.54824561403509;2.74321568627451;1.17042531583865;1.49015831311966;1.92746335084045
06/08/2008;5.30725244072525;4.49342105263158;3.54135338345865;2.7601568627451;1.18111620935613;1.49865090152114;1.92280826947167
07/08/2008;5.2256159925616;4.55555555555555;3.57581453634085;2.73898039215686;1.14708643739157;1.46137780342182;1.90786907694749
08/08/2008;5.32622036262204;4.56067251461988;3.56704260651629;2.68737254901961;1.16785854400817;1.49317542574122;1.98194342818792
11/08/2008;5.378940027894;4.52850877192983;3.55325814536341;2.58462745098039;1.18779498921049;1.5138050228388;2.08112779497628
12/08/2008;5.32291957229196;4.56578947368421;3.57957393483709;2.54845490196079;1.16582676511294;1.48702601739506;2.08868501781079
